Protein_change,SIFT_SCORE,GRANTHAM_SCORE,REVEL_SCORE,MetaRNN_SCORE,MutScore_SCORE,GERP_SCORE,MT_SCORE,MA_SCORE,PROVEAN_SCORE,DEOGEN2_SCORE,LIST-S2_SCORE,Predicted_Label_HC,Predicted_Probability,Predicted_ACMG_Category
Q1169R,0.43,43,0.224,0.0701035,0.109,-3.23,0.09,0.665,-0.73,0.328027,0.488951,0,0.0,Likely Benign
S1173N,0.62,46,0.13,0.09597272,0.106,-0.792,0.1,1.055,-0.79,0.346271,0.463454,0,0.0,Likely Benign
S1178N,0.69,46,0.351,0.21568942,0.191,1.08,0.31,2.155,-0.79,0.328961,0.629237,0,0.04761904761904762,Likely Benign
S1180L,0.64,145,0.175,0.0891152,0.174,-4.08,0.13,1.04,-1.65,0.425463,0.246975,0,0.0,Likely Benign
K1182R,0.53,26,0.19,0.101001024,0.08,2.69,0.06,1.17,-1.0,0.34699,0.70443,0,0.0,Likely Benign
G1183C,0.94,159,0.217,0.004482001,0.068,-0.789,0.07,-1.19,0.4,0.503487,0.541746,0,0.0,Likely Benign
T1187K,0.08,78,0.141,0.14141604,0.046,3.42,0.07,-0.255,-0.12,0.286705,0.486451,0,0.0,Likely Benign
T1187M,0.89,81,0.236,0.26033294,0.066,3.42,0.03,0.55,-0.76,0.334355,0.738826,0,0.0,Likely Benign
A1190T,0.49,58,0.167,0.009046525,0.066,-2.61,0.14,0.83,-0.79,0.325003,0.450155,0,0.0,Likely Benign
V1192I,0.78,29,0.116,0.07387525,0.044,-4.01,0.08,0.755,-0.32,0.29445,0.335866,0,0.0,Likely Benign
V1192A,0.23,64,0.16,0.07454005,0.048,-3.26,0.22,-0.14,0.17,0.285115,0.237576,0,0.0,Likely Benign
D1193N,0.53,23,0.101,0.093094826,0.058,1.1,0.09,1.27,-0.3,0.319056,0.518348,0,0.0,Likely Benign
D1194E,0.0,45,0.166,0.057628363,0.016,-4.38,0.16,-1.245,0.21,0.282899,0.475352,0,0.0,Likely Benign
T1196S,0.26,58,0.181,0.0810006,0.083,1.6,0.13,-0.645,-0.57,0.30194,0.448855,0,0.0,Likely Benign
D1202E,0.48,45,0.409,0.22031742,0.154,2.92,0.3,0.68,-0.88,0.325253,0.587141,0,0.0,Likely Benign
G1203R,0.43,125,0.662,0.96408,0.724,0.893,0.85,1.79,-2.9,0.682185,0.784922,-1,0.8392571843552235,VUS-Likely Pathogenic
G1203E,0.09,98,0.544,0.49777198,0.651,-11.1,0.94,1.495,-2.73,0.659138,0.805419,-1,0.6731818653387279,VUS
N1235D,0.18,23,0.283,0.34830862,0.218,5.73,0.69,1.085,-1.37,0.402335,0.842916,0,0.03333333333333333,Likely Benign
K1236E,0.0,58,0.329,0.1328679,0.293,5.73,0.29,0.75,-0.75,0.329837,0.89751,0,0.038095238095238106,Likely Benign
N1237K,0.65,94,0.267,0.17500997,0.611,5.58,0.54,1.45,-1.9,0.507963,0.910609,-1,0.13210913995227724,VUS-Likely Benign
A1255V,0.77,64,0.188,0.105834514,0.284,1.66,0.04,0.91,-1.46,0.451669,0.151485,0,0.0,Likely Benign
